interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
CLSTN2_NRXN1,1|6,Linear Regression,0.23873690642781334,0.2935393317976194,0.10060359580234593,0.5359581872770067,0.6510534658109741
CLSTN2_NRXN1,1|5,Linear Regression,0.4625874397827272,0.2345497854414765,0.7678983047963501,0.38089956544990233,0.6920808599969727
CLSTN2_NRXN1,1|25,Linear Regression,0.6906586908805006,0.45679260722850223,0.47941226130478176,0.9709163435085495,0.7861753183426975
CLSTN2_NRXN1,1|16,Linear Regression,0.4909736861481453,0.957912838573584,0.28516308368309895,0.32570869638225775,0.6920808599969727
CLSTN2_NRXN1,1|14,Linear Regression,0.7535652767533385,0.4807601034902531,0.5960104092603165,0.8637279477243437,0.826417554930761
CLSTN2_NRXN1,1|13,Linear Regression,0.5079522598804945,0.2969312530532755,0.9583979900466393,0.3378965841075977,0.6967355091533122
CLSTN2_NRXN1,1|12,Linear Regression,0.801257101338632,0.528157088583252,0.6517121915422883,0.8608458239866191,0.8630990923815466
CLSTN2_NRXN1,1|10,Linear Regression,0.6935496458894899,0.4892931224532068,0.45343880843708584,0.9541010112863062,0.7866764534647571
CLSTN2_NRXN1,1|0,Linear Regression,0.8411935746172581,0.5713489881491368,0.878075569956655,0.6896124782098545,0.8911654701390754
CLSTN2_NRXN1,0|6,Linear Regression,0.05392242008968589,0.08846114877087327,0.021103047064736168,0.4843857962167851,0.6510534658109741
CLSTN2_NRXN1,0|5,Linear Regression,0.10693326396903566,0.04223888286636096,0.15486904900180534,0.5011322780465444,0.6510534658109741
CLSTN2_NRXN1,0|25,Linear Regression,0.6678622420384939,0.43147301014227646,0.4668227208887352,0.9533867486177114,0.7629316003357883
CLSTN2_NRXN1,0|16,Linear Regression,0.1532962976966393,0.358351822245211,0.056484480262439844,0.3005756609647794,0.6510534658109741
CLSTN2_NRXN1,0|14,Linear Regression,0.23786648217170178,0.14841341197055238,0.1495178137714896,0.996668462334831,0.6510534658109741
CLSTN2_NRXN1,0|13,Linear Regression,0.07135816136814567,0.02938593708815379,0.09885236378250423,0.5463410294315647,0.6510534658109741
CLSTN2_NRXN1,0|12,Linear Regression,0.3349787671776353,0.19772767466026683,0.22194099304973952,0.9447682205013253,0.6599592269560589
CLSTN2_NRXN1,0|10,Linear Regression,0.11133651067605893,0.09322069459793715,0.05871106015789036,0.8123599305980007,0.6510534658109741
CLSTN2_NRXN1,0|0,Linear Regression,0.14878004165495812,0.20611436600022462,0.05940725507762546,0.5028151003085827,0.6510534658109741
LRRTM1_NRXN1,9|6,Linear Regression,0.21778781601875438,0.3032349092635844,0.08835849843650014,0.47972093868292354,0.7761613207339318
LRRTM1_NRXN1,9|5,Linear Regression,0.41739185135796303,0.19631933550273234,0.642655731909457,0.41132850374951335,0.7761613207339318
LRRTM1_NRXN1,9|25,Linear Regression,0.7459451258577416,0.49940661772041983,0.5404119218657362,0.9504381584341016,0.8525100905784566
LRRTM1_NRXN1,9|16,Linear Regression,0.2949671615443843,0.9349143149706167,0.15902155602041973,0.19783261032939398,0.7761613207339318
LRRTM1_NRXN1,9|14,Linear Regression,0.5825415034831061,0.3590796796011374,0.40359707427411795,0.9347386088559135,0.8233253249227899
LRRTM1_NRXN1,9|13,Linear Regression,0.6070797752298295,0.3383505821347903,0.8089544553889185,0.4853961034544355,0.8303284667659603
LRRTM1_NRXN1,9|12,Linear Regression,0.7839283559445047,0.5257900831166387,0.5965462130413205,0.9180434937771573,0.8525100905784566
LRRTM1_NRXN1,9|10,Linear Regression,0.5821649961872469,0.442398995509773,0.33681610597635614,0.8477280531999202,0.8233253249227899
LRRTM1_NRXN1,9|0,Linear Regression,0.862356981694248,0.6683560691533581,0.928836842553568,0.6183981429640595,0.8918033176545395
LRRTM1_NRXN1,6|9,Linear Regression,0.5775296632729623,0.44610956819443237,0.3302629969192914,0.8325996909367009,0.8233253249227899
LRRTM1_NRXN1,6|8,Linear Regression,0.05277690345930806,0.05805057060114433,0.025442911357481987,0.6892151182346835,0.7761613207339318
LRRTM1_NRXN1,6|7,Linear Regression,0.26818314182879593,0.18474952162618338,0.15314323608417532,0.9140846201882582,0.7761613207339318
LRRTM1_NRXN1,6|6,Linear Regression,0.02523927011419716,0.13808958564700935,0.007609733113261322,0.17009305025434096,0.7761613207339318
LRRTM1_NRXN1,6|5,Linear Regression,0.19524487498187793,0.11090153571540497,0.13814939331184675,0.9042878312160142,0.7761613207339318
LRRTM1_NRXN1,6|4,Linear Regression,0.37909779645817726,0.6326364740040675,0.17708194645867173,0.3678635448726848,0.7761613207339318
LRRTM1_NRXN1,6|3,Linear Regression,0.3920834101818851,0.5474139637382283,0.1780091598233977,0.45522569276500036,0.7761613207339318
LRRTM1_NRXN1,6|25,Linear Regression,0.7894838423676678,0.5083458489710262,0.6629615434667813,0.8255407718931396,0.8539315029691101
LRRTM1_NRXN1,6|24,Linear Regression,0.6196859254099888,0.7865205923771306,0.3447568513371859,0.5106985111543811,0.8390015955362015
LRRTM1_NRXN1,6|23,Linear Regression,0.1552901617768698,0.3260438666969876,0.05750101935962058,0.33420218624019504,0.7761613207339318
LRRTM1_NRXN1,6|22,Linear Regression,0.5098021511549911,0.265954190684934,0.48387892565453916,0.7682960308672584,0.8187731518549856
LRRTM1_NRXN1,6|21,Linear Regression,0.13085053414918296,0.9136043150129667,0.06797207591438874,0.09406630054965599,0.7761613207339318
LRRTM1_NRXN1,6|20,Linear Regression,0.36805297998985326,0.26851580264317687,0.20214753231092408,0.8616886481038984,0.7761613207339318
LRRTM1_NRXN1,6|19,Linear Regression,0.09718075423355924,0.04095184952707225,0.12174475475440771,0.5781232770491515,0.7761613207339318
LRRTM1_NRXN1,6|18,Linear Regression,0.3506980493917904,0.21612395438682933,0.22212365840407639,0.986774742393465,0.7761613207339318
LRRTM1_NRXN1,6|17,Linear Regression,0.7564042060250091,0.46966570595547186,0.8307849711729121,0.6208934491665337,0.8525100905784566
LRRTM1_NRXN1,6|16,Linear Regression,0.11455790921611042,0.6804966920466393,0.04835311754187512,0.11730906300614048,0.7761613207339318
LRRTM1_NRXN1,6|15,Linear Regression,0.18482992142626778,0.9214884065096858,0.1140543047962809,0.10710876598303505,0.7761613207339318
LRRTM1_NRXN1,6|14,Linear Regression,0.38785692112902603,0.37113875803559104,0.1859997055514253,0.6623570255333796,0.7761613207339318
LRRTM1_NRXN1,6|13,Linear Regression,0.3921657067694852,0.27889833264821196,0.2204592054103152,0.8836445652865472,0.7761613207339318
LRRTM1_NRXN1,6|12,Linear Regression,0.4916370048920816,0.3977077113312083,0.2634883317489291,0.7835108103472791,0.8070059840288655
LRRTM1_NRXN1,6|11,Linear Regression,0.5488675474181955,0.7255968690101093,0.4506384988526303,0.29213038279565695,0.8233253249227899
LRRTM1_NRXN1,6|10,Linear Regression,0.2164004230758252,0.31758884487389155,0.08684089072535707,0.4560918766831097,0.7761613207339318
LRRTM1_NRXN1,6|1,Linear Regression,0.7018464666921114,0.5076844370845582,0.8875000092373222,0.44023044235576847,0.8525100905784566
LRRTM1_NRXN1,6|0,Linear Regression,0.22603485841811818,0.865439127037023,0.11316369813594208,0.16662369296471796,0.7761613207339318
LRRTM1_NRXN1,5|9,Linear Regression,0.651420256580244,0.3627422331527257,0.6380906205463126,0.6652702930322476,0.8421829670763906
LRRTM1_NRXN1,5|8,Linear Regression,0.08587962117912788,0.034532230419403544,0.12194919801250137,0.5233024373271933,0.7761613207339318
LRRTM1_NRXN1,5|7,Linear Regression,0.3108728660043464,0.17750420645316958,0.21384955462841576,0.9123337968780098,0.7761613207339318
LRRTM1_NRXN1,5|6,Linear Regression,0.1508167879576096,0.15628409611351776,0.06786173794832435,0.6562440443111386,0.7761613207339318
LRRTM1_NRXN1,5|5,Linear Regression,0.2634175735722797,0.10811200076988742,0.4863480607516363,0.35459696374998606,0.7761613207339318
LRRTM1_NRXN1,5|4,Linear Regression,0.8469642485240261,0.5712346403776716,0.7584515695668498,0.794061745423901,0.8915760180855343
LRRTM1_NRXN1,5|3,Linear Regression,0.6331803474238835,0.3572761649109667,0.5443156302009613,0.7557379526017244,0.8390015955362015
LRRTM1_NRXN1,5|25,Linear Regression,0.7841484323716936,0.5558756533417222,0.5570367568050458,0.9986475990980137,0.8525100905784566
LRRTM1_NRXN1,5|24,Linear Regression,0.27062065586936673,0.82397735077787,0.13235405574589063,0.20862603788378467,0.7761613207339318
LRRTM1_NRXN1,5|23,Linear Regression,0.22859010367377053,0.2800125817880265,0.09614186564277036,0.5400786357051457,0.7761613207339318
LRRTM1_NRXN1,5|22,Linear Regression,0.2748672876702995,0.2423026165846181,0.5855136312510161,0.13319289795641498,0.7761613207339318
LRRTM1_NRXN1,5|21,Linear Regression,0.2167354520062477,0.8457569534910302,0.10652580678224424,0.16430708723851745,0.7761613207339318
LRRTM1_NRXN1,5|20,Linear Regression,0.4091825472652457,0.2809379081161655,0.23727643590714043,0.9154773235935609,0.7761613207339318
LRRTM1_NRXN1,5|19,Linear Regression,0.13261786166133793,0.04775041587176368,0.3298439922733073,0.2886923026522608,0.7761613207339318
LRRTM1_NRXN1,5|18,Linear Regression,0.39829981382263874,0.19420658824034986,0.3681414715719017,0.6848136349822698,0.7761613207339318
LRRTM1_NRXN1,5|17,Linear Regression,0.6651527141040088,0.5619238852494886,0.3857767083898652,0.7766777293362077,0.8421829670763906
LRRTM1_NRXN1,5|16,Linear Regression,0.25269065373235744,0.48146162424569783,0.10280249055041432,0.3450885306902858,0.7761613207339318
LRRTM1_NRXN1,5|15,Linear Regression,0.27392839535394886,0.9754106704229049,0.152682617788966,0.1757212263803095,0.7761613207339318
LRRTM1_NRXN1,5|14,Linear Regression,0.5175158921744808,0.28260680992818293,0.41254337885631076,0.7976471831971819,0.8233253249227899
LRRTM1_NRXN1,5|13,Linear Regression,0.4158793102466917,0.19361292220298215,0.6068386148196638,0.43439879226357014,0.7761613207339318
LRRTM1_NRXN1,5|12,Linear Regression,0.5789423773125363,0.32423349019889003,0.4668237780558585,0.7968128452404397,0.8233253249227899
LRRTM1_NRXN1,5|11,Linear Regression,0.9855085086146546,0.8924859494907466,0.9788511290264841,0.8762178301132109,0.9901791650535865
LRRTM1_NRXN1,5|10,Linear Regression,0.2930196235795183,0.16986400042919503,0.19794761183390908,0.928780852482036,0.7761613207339318
LRRTM1_NRXN1,5|1,Linear Regression,0.0904719960675765,0.26970568725041993,0.20823434673640615,0.030972682374575206,0.7761613207339318
LRRTM1_NRXN1,5|0,Linear Regression,0.8087392277441785,0.6182565956744426,0.5553190994731556,0.9287537520896475,0.8703183567602326
LRRTM1_NRXN1,3|9,Linear Regression,0.9793898520709302,0.9491226798345042,0.8426819476795955,0.8966937273928915,0.9901791650535865
LRRTM1_NRXN1,3|8,Linear Regression,0.36790205998395537,0.3084928111412605,0.18563152138678943,0.7537077357498416,0.7761613207339318
LRRTM1_NRXN1,3|7,Linear Regression,0.43485720531531197,0.291245584968148,0.25914415731829676,0.9406081290028496,0.7761613207339318
LRRTM1_NRXN1,3|6,Linear Regression,0.1849702919125395,0.5811114539662101,0.07486333768499345,0.21424850421549146,0.7761613207339318
LRRTM1_NRXN1,3|5,Linear Regression,0.7821758030117212,0.49563983848737203,0.6785523931519045,0.7942868140347334,0.8525100905784566
LRRTM1_NRXN1,3|4,Linear Regression,0.5691710131041825,0.3100564922987083,0.767095351601549,0.46541960246968117,0.8233253249227899
LRRTM1_NRXN1,3|3,Linear Regression,0.7572123948282709,0.5554411342717227,0.9044075063277562,0.4952413859770656,0.8525100905784566
LRRTM1_NRXN1,3|25,Linear Regression,0.6503455462672727,0.3900339186264765,0.4981851737726932,0.8567100998783581,0.8421829670763906
LRRTM1_NRXN1,3|24,Linear Regression,0.2474450356667292,0.41090038024939846,0.0999089972991434,0.39759286016653506,0.7761613207339318
LRRTM1_NRXN1,3|23,Linear Regression,0.313193300105461,0.5600742296545809,0.13509295597649823,0.3596634565057777,0.7761613207339318
LRRTM1_NRXN1,3|22,Linear Regression,0.38768833601618474,0.9946990023311943,0.21568636430198562,0.2265310886406012,0.7761613207339318
LRRTM1_NRXN1,3|21,Linear Regression,0.22344362885511557,0.793823885237641,0.16078407570571465,0.11371986785792385,0.7761613207339318
LRRTM1_NRXN1,3|20,Linear Regression,0.6722975114157962,0.5115389616438264,0.4107703555520721,0.8695241987274475,0.8421829670763906
LRRTM1_NRXN1,3|19,Linear Regression,0.33586515392078437,0.14761570746283253,0.4158138711793784,0.5178217538298031,0.7761613207339318
LRRTM1_NRXN1,3|18,Linear Regression,0.6777800340775104,0.43787160508841605,0.4780359456747626,0.9476742887989611,0.8421829670763906
LRRTM1_NRXN1,3|17,Linear Regression,0.16716472060904808,0.07419559409448377,0.17652894228222266,0.6389816795607063,0.7761613207339318
LRRTM1_NRXN1,3|16,Linear Regression,0.2246458325283143,0.5851553038226444,0.2213883839362361,0.09698035884605963,0.7761613207339318
LRRTM1_NRXN1,3|15,Linear Regression,0.18810259026785478,0.4416080290984008,0.24908269583597265,0.07382267573049074,0.7761613207339318
LRRTM1_NRXN1,3|14,Linear Regression,0.8256164053552238,0.8572520401089282,0.5487943142998113,0.6842991006853593,0.8839933229055932
LRRTM1_NRXN1,3|13,Linear Regression,0.985446097429384,0.896358739188419,0.8767575083461594,0.9809013432599365,0.9901791650535865
LRRTM1_NRXN1,3|12,Linear Regression,0.8809563830365952,0.7824914661121107,0.6221787411998901,0.8335200790981575,0.9066153068143601
LRRTM1_NRXN1,3|11,Linear Regression,0.18480769246173595,0.0760658560645788,0.6113743532710387,0.2027044111072954,0.7761613207339318
LRRTM1_NRXN1,3|10,Linear Regression,0.5311577425414851,0.8837347853702942,0.2970241216245327,0.3837475463476441,0.8233253249227899
LRRTM1_NRXN1,3|1,Linear Regression,0.14864263217563572,0.4351955392891037,0.055249519058288905,0.23974847489147671,0.7761613207339318
LRRTM1_NRXN1,3|0,Linear Regression,0.10976941322353337,0.06252942714116803,0.9986598524004642,0.0718506193892307,0.7761613207339318
LRRTM1_NRXN1,24|6,Linear Regression,0.7799075680698346,0.5065483052641805,0.8989221427761427,0.6031200708159551,0.8525100905784566
LRRTM1_NRXN1,24|5,Linear Regression,0.30882663555637824,0.49002090629331374,0.3619317278564863,0.13248303600080608,0.7761613207339318
LRRTM1_NRXN1,24|25,Linear Regression,0.5654571100688467,0.4762345480695024,0.30854749876224374,0.7601870419234543,0.8233253249227899
LRRTM1_NRXN1,24|16,Linear Regression,0.8876281043679645,0.938689691497447,0.6480068689392513,0.7140041908718799,0.9090683967440023
LRRTM1_NRXN1,24|14,Linear Regression,0.4671861393083309,0.6424291489481158,0.4237100097971487,0.2302833915430335,0.7923476922669292
LRRTM1_NRXN1,24|13,Linear Regression,0.31641477774393273,0.7073530319250833,0.25622655254124693,0.1523392893818624,0.7761613207339318
LRRTM1_NRXN1,24|12,Linear Regression,0.7052570937002871,0.6725048622292915,0.661472800076002,0.41065109925869003,0.8525100905784566
LRRTM1_NRXN1,24|10,Linear Regression,0.6627819066563772,0.7256813009048644,0.5659488241064203,0.37686693147647543,0.8421829670763906
LRRTM1_NRXN1,24|0,Linear Regression,0.378238706593408,0.7339869635754028,0.18126631596974513,0.32582256321255676,0.7761613207339318
LRRTM1_NRXN1,21|9,Linear Regression,0.2404380165446926,0.10767623878267821,0.24807723673235255,0.632799705562902,0.7761613207339318
LRRTM1_NRXN1,21|8,Linear Regression,0.22160571531180412,0.10698637962800414,0.19615167192256075,0.7339161907395568,0.7761613207339318
LRRTM1_NRXN1,21|7,Linear Regression,0.21800976377396664,0.11958458781791555,0.15960463511005052,0.8723763484600765,0.7761613207339318
LRRTM1_NRXN1,21|6,Linear Regression,0.2117775179422013,0.1365987596309789,0.1298500414336272,0.977633538401446,0.7761613207339318
LRRTM1_NRXN1,21|5,Linear Regression,0.25024433617877423,0.11297917479023815,0.25398918029585116,0.6407035300005253,0.7761613207339318
LRRTM1_NRXN1,21|4,Linear Regression,0.660941650662422,0.3820346241096263,0.541775604439217,0.7861312295028362,0.8421829670763906
LRRTM1_NRXN1,21|3,Linear Regression,0.316380467064535,0.1611583338629769,0.25625668902638177,0.7821456500264584,0.7761613207339318
LRRTM1_NRXN1,21|25,Linear Regression,0.9928855176763645,0.910726136180428,0.9839314946956247,0.929362474628911,0.9928855176763645
LRRTM1_NRXN1,21|24,Linear Regression,0.5347896847859697,0.35871764793707395,0.8972435914197939,0.31513122655827386,0.8233253249227899
LRRTM1_NRXN1,21|23,Linear Regression,0.12337577681931923,0.12559294041542654,0.05678514672503822,0.6793351919668366,0.7761613207339318
LRRTM1_NRXN1,21|22,Linear Regression,0.3405138092886786,0.19721001884153888,0.25111055334601784,0.9965014511096122,0.7761613207339318
LRRTM1_NRXN1,21|21,Linear Regression,0.31458465007526804,0.19122387022286366,0.2015889580109393,0.9750753450613332,0.7761613207339318
LRRTM1_NRXN1,21|19,Linear Regression,0.15382365816364027,0.06395331127290493,0.18992903997573254,0.5578701253627709,0.7761613207339318
LRRTM1_NRXN1,21|18,Linear Regression,0.2948732114353795,0.13747897801258002,0.282432849837559,0.6694913586430079,0.7761613207339318
LRRTM1_NRXN1,21|17,Linear Regression,0.7256612634970261,0.4381485794928054,0.6247205329616516,0.7788390698201159,0.8525100905784566
LRRTM1_NRXN1,21|16,Linear Regression,0.3662499754912706,0.22731989901356173,0.2307832057401382,0.9926261981218025,0.7761613207339318
LRRTM1_NRXN1,21|15,Linear Regression,0.18879953033885286,0.13982401015018434,0.1036262346532153,0.8702652353542966,0.7761613207339318
LRRTM1_NRXN1,21|14,Linear Regression,0.3356850290138864,0.1833711309579496,0.24514664947503617,0.8614077269513808,0.7761613207339318
LRRTM1_NRXN1,21|13,Linear Regression,0.35080545911489797,0.18248208264657695,0.27677632040744826,0.7997569771330549,0.7761613207339318
LRRTM1_NRXN1,21|12,Linear Regression,0.23708889383827175,0.10391453834417964,0.25802462394362025,0.6024381105203729,0.7761613207339318
LRRTM1_NRXN1,21|11,Linear Regression,0.4394854130188718,0.21874627835190227,0.4017505453832716,0.6919084112448572,0.7761613207339318
LRRTM1_NRXN1,21|10,Linear Regression,0.36719227221997647,0.20677584831423448,0.2588914173756307,0.8904696991031822,0.7761613207339318
LRRTM1_NRXN1,21|1,Linear Regression,0.20020124521965998,0.08247239664018215,0.6005268062526572,0.22208926986843025,0.7761613207339318
LRRTM1_NRXN1,21|0,Linear Regression,0.4100390182443163,0.22625009046204733,0.30112831993665795,0.8570350152160808,0.7761613207339318
LRRTM1_NRXN1,19|6,Linear Regression,0.8579316400445707,0.5863332891943824,0.822287969498755,0.7567306189764433,0.8915760180855343
LRRTM1_NRXN1,19|5,Linear Regression,0.7809755503579622,0.6897550308782061,0.49244680573114563,0.779112413657151,0.8525100905784566
